,code,label_high_20,label_low_20
2020-05-27,2020-05-27-7480,0.07897340311448119,-0.055386889206166974
2020-07-31,2020-07-31-7480,0.09877999827160289,-0.03635097818349116
2020-11-11,2020-11-11-7480,0.06078473537436091,-0.040594057647698814
2020-02-12,2020-02-12-7481,0.07796603019103138,-0.034996134044157315
2020-05-08,2020-05-08-7481,0.08191491969648466,-0.05303967202952828
2020-05-11,2020-05-11-7481,0.10006044196949501,-0.042967583284869174
2020-08-11,2020-08-11-7481,0.4188851781006708,-0.10032404092162069
2020-11-09,2020-11-09-7481,0.1367701751548311,-0.05322442140014497
2020-02-03,2020-02-03-7482,0.07660718732865765,-0.03331703710616432
2020-04-27,2020-04-27-7482,0.1285123533278671,-0.07923068681538159
2020-05-08,2020-05-08-7482,0.11678066421288863,-0.06442382439563214
2020-08-03,2020-08-03-7482,0.0929766368008502,-0.06994222761753946
2020-10-26,2020-10-26-7482,0.07416961067670777,-0.056331900636121826
2020-11-04,2020-11-04-7482,0.08792572692850792,-0.0692838372548426
2020-01-31,2020-01-31-7483,0.05023201304577844,-0.023107069500961752
2020-05-08,2020-05-08-7483,0.08642237976725275,-0.0702038949897893
2020-07-31,2020-07-31-7483,0.11356234725440763,-0.025239326104036452
2020-10-30,2020-10-30-7483,0.09649383519381736,-0.03853968798937264
2020-02-07,2020-02-07-7486,0.13854873849435392,-0.0019917562650657843
2020-05-12,2020-05-12-7486,0.09053730684815763,-0.012821375327762096
2020-08-07,2020-08-07-7486,0.03799324816499784,-0.020171802804106402
2020-11-05,2020-11-05-7486,0.11204395659862995,-0.004034522370155511
2020-11-09,2020-11-09-7486,0.10200205277678795,-0.018307840476752244
2020-01-14,2020-01-14-7487,0.028187417005940976,-0.016876689440016718
2020-04-08,2020-04-08-7487,0.10867086857324426,-0.10111903616128598
2020-06-24,2020-06-24-7487,0.09669225919208532,-0.03999312695583658
2020-07-09,2020-07-09-7487,0.08317005799784227,-0.03740857562383518
2020-10-09,2020-10-09-7487,0.06522740047853359,-0.03029850215822754
2020-02-10,2020-02-10-7490,0.04912690496474467,-0.029622076985779157
2020-05-12,2020-05-12-7490,0.09441215651159177,-0.06184387561714968
2020-08-11,2020-08-11-7490,0.07779624923206488,-0.036462520462073225
2020-09-16,2020-09-16-7490,0.03082904656051728,-0.050908506449031374
2020-11-11,2020-11-11-7490,0.10121104445233758,-0.016025136925261182
2020-02-07,2020-02-07-7494,0.026808815739352086,-0.04498700682426411
2020-05-29,2020-05-29-7494,0.15216403329911488,-0.07875864978158521
2020-08-14,2020-08-14-7494,0.13405473088942438,-0.08179744766193092
2020-09-11,2020-09-11-7494,0.10178526333794505,-0.06750548766058628
2020-11-19,2020-11-19-7494,0.22948590437438776,-0.08816149640970228
2020-01-31,2020-01-31-7500,0.1353500556567762,-0.03696221669901507
2020-04-30,2020-04-30-7500,0.07719947426670432,-0.06523228071793001
2020-08-11,2020-08-11-7500,0.08558392552146472,-0.027498112162107312
2020-10-30,2020-10-30-7500,0.01020722583467531,-0.056832435519159
2020-01-16,2020-01-16-7501,0.04451617963611468,-0.019537475756309763
2020-01-17,2020-01-17-7501,0.032197879563522026,-0.027104610604764164
2020-04-10,2020-04-10-7501,0.26737710168860646,-0.10148644412374397
2020-06-12,2020-06-12-7501,0.07302086662392247,-0.07565302352000561
2020-07-13,2020-07-13-7501,0.09218784916945212,-0.06961378884719135
2020-09-30,2020-09-30-7501,0.1187103114672641,-0.03376591297128172
2020-10-13,2020-10-13-7501,0.2097154706017743,-0.05523321487145193
2020-02-07,2020-02-07-7502,0.07238381231937144,-0.05768627341360821
2020-05-14,2020-05-14-7502,0.12921423607550409,-0.042358866026863985
2020-08-07,2020-08-07-7502,0.08209916562662838,-0.05576483350672924
2020-11-06,2020-11-06-7502,0.11607400044458514,-0.03262722933016088
2020-01-31,2020-01-31-7504,0.08300606424920653,-0.032154152680355985
2020-05-15,2020-05-15-7504,0.12777798152109537,-0.0719305754925833
2020-07-31,2020-07-31-7504,0.07176220497333852,-0.0637142310800318
2020-10-30,2020-10-30-7504,0.11517228746082951,-0.05226467009473599
2020-02-07,2020-02-07-7505,0.05792417928804651,-0.06658240377542511
2020-05-14,2020-05-14-7505,0.17273306341609537,-0.06081686066787692
2020-08-13,2020-08-13-7505,0.13234784676473915,-0.03590334314462357
2020-09-10,2020-09-10-7505,0.07017548168183338,-0.04015513432297453
2020-10-19,2020-10-19-7505,0.052488816786393354,-0.017049020815504343
2020-11-06,2020-11-06-7505,0.07260202595339559,-0.013126253762903606
2020-02-03,2020-02-03-7506,0.04275729019161798,-0.01091380173298541
2020-04-14,2020-04-14-7506,0.10032968423049142,-0.039453430044785666
2020-05-14,2020-05-14-7506,0.07371941901091605,-0.03212496051093266
2020-08-03,2020-08-03-7506,0.06773728541818588,-0.03567599350047227
2020-10-15,2020-10-15-7506,0.032421488509730714,-0.03193011126653487
2020-11-04,2020-11-04-7506,0.030189975006393664,-0.03205596014993549
2020-01-31,2020-01-31-7508,0.1303814018743336,-0.05925490540863812
2020-05-11,2020-05-11-7508,0.10020874610118417,-0.09191545260755593
2020-07-31,2020-07-31-7508,0.12798127637739476,-0.0782948857268197
2020-10-30,2020-10-30-7508,0.10549561080337114,-0.05897362765971429
2020-02-07,2020-02-07-7509,0.09967311161872208,-0.005047125406365464
2020-05-22,2020-05-22-7509,0.06843607315241251,-0.039749712306841815
2020-08-07,2020-08-07-7509,0.08642712394398974,-0.02718064743166584
2020-09-18,2020-09-18-7509,0.1087404197347302,-0.03924619257218721
2020-11-06,2020-11-06-7509,0.10749928064566547,-0.04412555509507952
2020-01-31,2020-01-31-7510,0.044554482949803166,-0.018656775289034262
2020-04-28,2020-04-28-7510,0.09896795312756232,-0.07286378018793574
2020-07-31,2020-07-31-7510,0.09383488987091616,-0.04911365860628408
2020-10-30,2020-10-30-7510,0.09508453265938445,-0.04014860763282143
2020-01-10,2020-01-10-7512,0.03781362279090657,-0.01597719447247963
2020-04-10,2020-04-10-7512,0.12082807367893891,-0.08452149763326637
2020-07-08,2020-07-08-7512,0.07402859195889913,-0.07547631774133991
2020-10-07,2020-10-07-7512,0.09846477473150891,-0.049547888689856025
2020-01-09,2020-01-09-7513,0.1347383102513492,-0.02288316417137967
2020-04-08,2020-04-08-7513,0.1419814996897183,-0.11740699212418448
2020-07-08,2020-07-08-7513,0.14874228947657905,-0.09523834556388629
2020-10-06,2020-10-06-7513,0.08936549383036167,-0.0574719076318998
2020-10-08,2020-10-08-7513,0.09911170603442862,-0.06700624664652154
2020-03-27,2020-03-27-7514,0.27177590924966566,-0.06680710254141178
2020-06-26,2020-06-26-7514,0.08083968175923187,-0.06073777674071319
2020-09-24,2020-09-24-7514,0.1134102824426722,-0.059455093451436763
2020-09-29,2020-09-29-7514,0.08598047695438737,-0.08460671099374509
2020-12-28,2020-12-28-7514,0.08046728854931273,-0.06135628676601302
2020-01-14,2020-01-14-7515,0.08949635122245095,-0.02697626052369527
2020-04-15,2020-04-15-7515,0.05747141720929885,-0.028176498328199955
2020-07-15,2020-07-15-7515,0.15646127163132917,-0.04672436088665985
2020-10-14,2020-10-14-7515,0.13140011747069147,-0.05823846296464192
2020-01-10,2020-01-10-7516,0.048599472359669785,-0.02411386168286749
2020-04-13,2020-04-13-7516,0.1264952391403786,-0.09478966822231155
2020-07-13,2020-07-13-7516,0.1484715769565574,-0.04697445113164564
2020-10-09,2020-10-09-7516,0.08127017464780399,-0.050037021613791546
2020-10-12,2020-10-12-7516,0.13109263949512961,-0.043548559697089644
2020-02-14,2020-02-14-7518,0.5122505588811335,-0.1269136871517698
2020-03-12,2020-03-12-7518,0.16166054847404657,-0.07942293025737945
2020-04-23,2020-04-23-7518,0.15158024553395366,-0.11876040727056494
2020-07-22,2020-07-22-7518,0.1586314414757637,-0.06854215929776977
2020-12-16,2020-12-16-7518,0.08547772531601101,-0.0883901708406884
2020-02-13,2020-02-13-7519,0.17983393848951176,-0.07820200376107019
2020-08-25,2020-08-25-7519,0.17402175112734045,-0.12695859856363662
2020-09-29,2020-09-29-7519,0.5224731351996623,-0.12526332505887183
2020-11-13,2020-11-13-7519,0.2078433180714402,-0.08370218562887488
2020-01-10,2020-01-10-7520,0.06711771042076818,-0.028863336907616437
2020-04-14,2020-04-14-7520,0.12493650820046616,-0.07938164177876862
2020-07-14,2020-07-14-7520,0.15824306654722936,-0.06557372559678615
2020-10-12,2020-10-12-7520,0.08435226052831982,-0.050293276619674296
2020-10-14,2020-10-14-7520,0.12634266190408378,-0.058479216662732515
2020-02-04,2020-02-04-7521,0.08664346563026032,-0.014723431997506635
2020-05-15,2020-05-15-7521,0.10704049234620788,-0.04751710919327657
2020-08-04,2020-08-04-7521,0.03022943062001279,-0.06796472224487835
2020-10-27,2020-10-27-7521,0.04766635923428188,-0.05110134502298052
2020-11-10,2020-11-10-7521,0.051790844032591245,-0.05221017676138488
2020-02-13,2020-02-13-7522,0.05453992393486355,-0.028620846269933435
2020-05-27,2020-05-27-7522,0.12009101476954467,-0.06359221366575567
2020-08-14,2020-08-14-7522,0.21829193503414185,-0.0615787321014401
2020-11-13,2020-11-13-7522,0.25995339702570963,-0.06617811497674427
2020-02-12,2020-02-12-7523,0.10098694868957422,-0.02265476128637237
2020-03-19,2020-03-19-7523,0.19917777502912162,-0.08056457991522864
2020-05-15,2020-05-15-7523,0.2128653239871518,-0.039850980849001655
2020-08-07,2020-08-07-7523,0.07839828782644509,-0.051612789184847956
2020-11-12,2020-11-12-7523,0.035253280122413536,-0.03125996482544986
2020-02-14,2020-02-14-7524,0.03348513323865325,-0.013845682320956409
2020-05-15,2020-05-15-7524,0.12886740204289723,-0.06491287631225519
2020-08-14,2020-08-14-7524,0.14805253465911922,-0.05919501864581235
2020-11-13,2020-11-13-7524,0.13542011268144677,-0.045061922024691135
2020-02-07,2020-02-07-7525,0.05225078769056786,-0.02297624688100207
2020-05-14,2020-05-14-7525,0.09384236977400863,-0.04577369705788438
2020-08-06,2020-08-06-7525,0.09067100657396047,-0.05619446573566469
2020-11-06,2020-11-06-7525,0.06327040649958011,-0.05863558962398774
2020-01-31,2020-01-31-7527,0.10928209796714189,-0.06152824111990281
2020-05-15,2020-05-15-7527,0.12970977919155832,-0.10023721325916594
2020-07-31,2020-07-31-7527,0.14666570563878575,-0.09675838121603794
2020-11-12,2020-11-12-7527,0.1284965198264049,-0.07483898793486997
2020-11-13,2020-11-13-7527,0.1565346582821488,-0.07540753110969532
2020-02-17,2020-02-17-7531,0.09331599370250312,-0.033506725561156796
2020-05-12,2020-05-12-7531,0.08929410128464746,-0.030986354999272832
2020-08-07,2020-08-07-7531,0.08711903646678686,-0.03541532982113703
2020-11-10,2020-11-10-7531,0.0516938254558345,-0.012301250040753086
2020-02-05,2020-02-05-7532,0.09017603162697127,-0.037000715328315587
2020-05-08,2020-05-08-7532,0.10517380598861542,-0.06914467703327055
2020-08-12,2020-08-12-7532,0.10269778965205158,-0.03682268606417931
2020-11-10,2020-11-10-7532,0.06432298394424335,-0.04145629461455572
2020-01-31,2020-01-31-7537,0.052509870263259456,-0.03725320272401868
2020-05-14,2020-05-14-7537,0.11116770957965433,-0.04676964867930267
2020-05-15,2020-05-15-7537,0.14324839888052615,-0.05024015842592085
2020-07-31,2020-07-31-7537,0.16028684219267325,-0.07912928649835255
2020-10-30,2020-10-30-7537,0.12438901695806846,-0.06894403913735046
2020-02-04,2020-02-04-7538,0.08924503497711861,-0.011646469434137066
2020-05-12,2020-05-12-7538,0.14276508435744723,-0.04627439677645208
2020-08-06,2020-08-06-7538,0.05871901421818964,-0.0396184147667164
2020-11-05,2020-11-05-7538,0.11904049519420658,-0.04045589875008246
2020-01-31,2020-01-31-7539,0.04300698021829638,-0.030868352513612314
2020-05-08,2020-05-08-7539,0.0629784964300624,-0.03345585048336515
2020-08-05,2020-08-05-7539,0.05967882709505571,-0.02523083269747195
2020-11-11,2020-11-11-7539,0.06230468878123817,-0.03063611973043176
2020-01-09,2020-01-09-7544,0.15103600701354067,-0.09901332600685821
2020-04-09,2020-04-09-7544,0.17038280367832676,-0.1012929623530878
2020-07-09,2020-07-09-7544,0.05318977214473367,-0.09055434873054244
2020-10-08,2020-10-08-7544,0.07440791487345498,-0.04064719857513027
2020-02-21,2020-02-21-7545,0.05850072436911339,-0.02899395770380222
2020-04-01,2020-04-01-7545,0.14860571355763416,-0.06411302588084605
2020-06-18,2020-06-18-7545,0.13372014924382117,-0.03075074851423651
2020-08-20,2020-08-20-7545,0.12089520077626757,-0.07776569581016361
2020-09-30,2020-09-30-7545,0.15640485620267933,-0.05408818807173304
2020-12-01,2020-12-01-7545,0.17413096197330286,-0.050928583444461814
2020-12-21,2020-12-21-7545,0.1284660425814459,-0.06252120860457067
2020-02-06,2020-02-06-7550,0.06346841892984253,-0.023104396775294148
2020-05-14,2020-05-14-7550,0.09673714345979662,-0.06336366974305713
2020-08-07,2020-08-07-7550,0.03813501345940999,-0.0962804527872762
2020-11-13,2020-11-13-7550,0.05800288560725325,-0.0856610933297499
2020-01-30,2020-01-30-7551,0.04127082948472219,-0.01648111698782015
2020-04-27,2020-04-27-7551,0.12176662218422965,-0.021426930988096282
2020-05-13,2020-05-13-7551,0.08609126611881918,-0.04059487709078551
2020-07-29,2020-07-29-7551,0.035138442684940506,-0.06633102294671801
2020-10-27,2020-10-27-7551,0.059167137399046,-0.05064391182684352
2020-01-23,2020-01-23-7552,0.0643469421778597,-0.0383816088033114
2020-02-12,2020-02-12-7552,0.05388426219190455,-0.02981578934936092
2020-05-13,2020-05-13-7552,0.08824895418964386,-0.056100099098528464
2020-08-12,2020-08-12-7552,0.07099513064896376,-0.06874421999967265
2020-09-23,2020-09-23-7552,0.04556849069264618,-0.06960889351733918
2020-11-12,2020-11-12-7552,0.09389897562234484,-0.07372262327877688
2020-01-24,2020-01-24-7554,0.06982555951945234,-0.0489821788148729
2020-03-09,2020-03-09-7554,0.15651338636969023,-0.07365659409033432
2020-05-27,2020-05-27-7554,0.09534960847688634,-0.06983403727000365
2020-06-05,2020-06-05-7554,0.12852823922618614,-0.07864960133818971
2020-08-05,2020-08-05-7554,0.12031378080439874,-0.06512520205532085
2020-11-04,2020-11-04-7554,0.0992655144739464,-0.07429389247893846
2020-01-31,2020-01-31-7555,0.05984789626382726,-0.02647578836858979
2020-02-14,2020-02-14-7555,0.03672965977324276,-0.016045116056838105
2020-04-30,2020-04-30-7555,0.07709469268414552,-0.034032410981435585
2020-05-15,2020-05-15-7555,0.06732801005081843,-0.0402677777530477
2020-08-14,2020-08-14-7555,0.14694170743825394,-0.02687557157233035
2020-11-13,2020-11-13-7555,0.07778344731593971,-0.03884005986316179
2020-01-30,2020-01-30-7559,0.05080373502803057,-0.009146622279406056
2020-05-21,2020-05-21-7559,0.06985472912743715,-0.030904517655458173
2020-07-30,2020-07-30-7559,0.07478300643057997,-0.029385028499294176
2020-10-30,2020-10-30-7559,0.0707705493297389,-0.036076689343533405
2020-02-12,2020-02-12-7561,0.08897599503628449,-0.02551351703257887
2020-03-02,2020-03-02-7561,0.11588230539115227,-0.04473935993046756
2020-05-13,2020-05-13-7561,0.1500940210043583,-0.05674365132580632
2020-06-02,2020-06-02-7561,0.11196362346097635,-0.040576091706946225
2020-08-12,2020-08-12-7561,0.03628140475402741,-0.07445728682061133
2020-11-11,2020-11-11-7561,0.059938873961052616,-0.04585423047427826
2020-02-10,2020-02-10-7562,0.04607050142222383,-0.004967151876705435
2020-05-22,2020-05-22-7562,0.0689959280128524,-0.035825252122674234
2020-08-11,2020-08-11-7562,0.08234988066515375,-0.024256979558108648
2020-11-12,2020-11-12-7562,0.07231563711716354,-0.013336478400535302
2020-02-04,2020-02-04-7564,0.1363294455222931,-0.06953438193676933
2020-05-07,2020-05-07-7564,0.16476032578509203,-0.09526766238372054
2020-08-11,2020-08-11-7564,0.12287069356764538,-0.050882711357021576
2020-11-09,2020-11-09-7564,0.11739775882761819,-0.051039145225679344
2020-02-05,2020-02-05-7565,0.07754671660920238,-0.009736241477092797
2020-05-11,2020-05-11-7565,0.0561441279044306,-0.03404090917413553
2020-08-07,2020-08-07-7565,0.09480294604514644,-0.04657171686671649
2020-10-26,2020-10-26-7565,0.035654496563342825,-0.039137443378306436
2020-11-10,2020-11-10-7565,0.058772396545076,-0.051260838543999675
2020-02-12,2020-02-12-7567,0.15822277469222318,-0.11536306755009021
2020-05-14,2020-05-14-7567,0.16270936256807078,-0.08481224520599556
2020-08-11,2020-08-11-7567,0.15771253660529647,-0.08633745940529325
2020-11-11,2020-11-11-7567,0.10970512603789273,-0.08772832429030258
2020-01-30,2020-01-30-7570,0.09501995020826147,-0.01884041247627764
2020-05-08,2020-05-08-7570,0.09790582101602602,-0.08260839479684476
2020-07-30,2020-07-30-7570,0.08440928010311712,-0.0732012888493338
2020-10-30,2020-10-30-7570,0.09316601684446067,-0.06863242580820497
2020-02-14,2020-02-14-7571,0.05229207486861326,-0.03960222470691059
2020-05-15,2020-05-15-7571,0.14848066556333395,-0.07516245275885178
2020-05-26,2020-05-26-7571,0.12160894377664082,-0.11117950792812663
2020-08-14,2020-08-14-7571,0.1568207005767024,-0.10173974337094835
2020-11-13,2020-11-13-7571,0.1345173007814899,-0.09289013235694958
2020-01-31,2020-01-31-7575,0.08952764744550709,-0.05597196686063033
2020-05-12,2020-05-12-7575,0.10156181942142722,-0.06610758863485794
2020-08-05,2020-08-05-7575,0.051398448939961205,-0.08383836038873502
2020-10-28,2020-10-28-7575,0.062396780905828224,-0.06915171991544394
2020-02-12,2020-02-12-7577,0.1356687992984169,-0.08922261103723751
2020-05-28,2020-05-28-7577,0.2849698014315888,-0.11189416181109002
2020-05-29,2020-05-29-7577,0.6058193643414276,-0.16496396526350016
2020-08-11,2020-08-11-7577,0.1325476911669103,-0.06575725714342665
2020-11-12,2020-11-12-7577,0.5242143071994995,-0.17124026678864732
2020-12-01,2020-12-01-7577,0.2895332733752678,-0.11959256155057162
2020-02-07,2020-02-07-7578,0.16480028861354015,-0.10007720671676526
2020-04-22,2020-04-22-7578,0.157645646977504,-0.06585435121614569
2020-05-08,2020-05-08-7578,0.13601695029485128,-0.07401442994914162
2020-08-07,2020-08-07-7578,0.08997758976026637,-0.04602783382756283
2020-11-13,2020-11-13-7578,0.19839411831520315,-0.054229726585382554
2020-01-08,2020-01-08-7581,0.026835481472875882,-0.047139376763678756
2020-04-08,2020-04-08-7581,0.13614851153263918,-0.08204461504345928
2020-07-14,2020-07-14-7581,0.12562588678937142,-0.06593793256468278
2020-10-14,2020-10-14-7581,0.061627853964228915,-0.06334270238121333
2020-02-14,2020-02-14-7585,0.05322564549414928,-0.03358086472592144
2020-05-14,2020-05-14-7585,0.07967766343490013,-0.04138855173744384
2020-06-15,2020-06-15-7585,0.10609429424785796,-0.05921376091585512
2020-08-14,2020-08-14-7585,0.1100417087672538,-0.07257915351667371
2020-11-13,2020-11-13-7585,0.0923587897910971,-0.04650774092647569
2020-02-05,2020-02-05-7587,0.1185790715205628,-0.04977589683729801
2020-02-10,2020-02-10-7587,0.1145302124361432,-0.06940015400134864
2020-05-08,2020-05-08-7587,0.2779736759687733,-0.11279690039709309
2020-06-26,2020-06-26-7587,0.15245615974457463,-0.09233656400932533
2020-08-05,2020-08-05-7587,0.16007439111292876,-0.08183243284192285
2020-11-05,2020-11-05-7587,0.14230582611214826,-0.054270703271076304
2020-03-02,2020-03-02-7590,0.10262785817018524,-0.02807720030260396
2020-03-03,2020-03-03-7590,0.11919713543798333,-0.02651756861027145
2020-05-28,2020-05-28-7590,0.04993125698839199,-0.07643909902206636
